Site number,Site name,Station number,Station name,Longitude,Latitude,Height,Station characteristic,Water Account,wra-river,wra-site-catchment,wra-StorageType,wra-order-in-river,wra-distance-from-start
Storages,Storages,203042,TOONUMBAR DAM,152.7936,-28.6185,,GN_STATION|RE_STATION|WRA_STATION,Hunter,Ironpot Creek,Ironpot Creek,STO-Major,,
Storages,Storages,210097,GLENBAWN DAM,150.9926,-32.1026,,GN_STATION|RE_STATION|WRA_STATION,Hunter,Hunter,Hunter River,STO-Major,50,133285
Storages,Storages,210102,LOSTOCK DAM,151.4569,-32.3292,,GN_STATION|RE_STATION|WRA_STATION,Hunter,Patterson River,Patterson River,STO-Major,,
Storages,Storages,210117,GLENNIES CREEK DAM,151.2486243,-32.36342393,,GN_STATION|RE_STATION|WRA_STATION,Hunter,Glennies Creek,Glennies Creek,STO-Major,2000,4155
Storages,Storages,219027,BROGO DAM,149.742,-36.4911,,GN_STATION|RE_STATION|WRA_STATION,Hunter,Brogo River,Brogo River,STO-Major,,
Storages,Storages,401027,HUME DAM STORAGE,147.0539,-36.0885,,GN_STATION|RE_STATION|WRA_STATION,Murray,Murray,Murray River,STO-Major,,
Storages,Storages,410102,BLOWERING DAM,148.2429,-35.4012,0.051,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Tumut River,Tumut River,STO-Major,50,131407
Storages,Storages,410131,BURRINJUCK DAM,148.5989,-35,351.688,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Major,650,356661
Storages,Storages,410190,BUNDIDGERRY STORAGE,146.634,-34.767,0,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Main Canal,Murrumbidgee River,STO-Minor,,
Storages,Storages,412010,WYANGALA STORAGE,148.9517,-33.9688,,GN_STATION|RE_STATION|WRA_STATION,Lachlan,Lachlan,Lachlan River,STO-Major,450,205825
Storages,Storages,412048,LAKE BREWSTER WEIR,145.9863,-33.395,,GN_STATION|RE_STATION|WRA_STATION,Lachlan,Lachlan,Lachlan River,STO-Minor,1700,869662
Storages,Storages,412106,CARCOAR DAM,149.1776,-33.6179,,GN_STATION|RE_STATION|WRA_STATION,Belubula,Belubula,Belubula River,STO-Major,50,41271
Storages,Storages,412107,CARGELLIGO STORAGE,146.380067,-33.3,,GN_STATION|RE_STATION|WRA_STATION,Lachlan,Lachlan,Lachlan River,STO-Minor,1450,754204
Storages,Storages,412108,BREWSTER STORAGE,145.9419,-33.4231,,GN_STATION|RE_STATION|WRA_STATION,Lachlan,Lachlan,Lachlan River,STO-Major,,
Storages,Storages,412172,JEMALONG STORAGE,147.776,-33.3999,,GN_STATION|RE_STATION|WRA_STATION,Lachlan,Lachlan,Lachlan River,STO-Minor,1100,457467
Storages,Storages,416030,PINDARI DAM,151.243,-29.3854,,GN_STATION|RE_STATION|WRA_STATION,Border Rivers,Macintyre River,Severn River,STO-Major,950,144731
Storages,Storages,416065,BOGGABILLA WEIR,150.3622,-28.5895,,GN_STATION|RE_STATION|WRA_STATION,Border Rivers,Macintyre River,Macintyre River,STO-Minor,,
Storages,Storages,418035,COPETON DAM,150.9243833,-29.90438056,,GN_STATION|RE_STATION|WRA_STATION,Gwydir,Gwydir,Gwydir River,STO-Major,50,141051
Storages,Storages,418043,TAREELAROI STORAGE,150.0336,-29.4472,,GN_STATION|RE_STATION|WRA_STATION,Gwydir,Gwydir,Gwydir River,STO-Minor,750,322676
Storages,Storages,418047,COMBADELLO STORAGE,149.6511,-29.5651,,GN_STATION|RE_STATION|WRA_STATION,Gwydir,Mehi River,Mehi River,STO-Minor,1650,81209
Storages,Storages,418051,BOOLOOROO W. STORAGE,149.8859,-29.4145,,GN_STATION|RE_STATION|WRA_STATION,Gwydir,Gwydir,Gwydir River,STO-Minor,900,341366
Storages,Storages,418065,TYREEL STORAGE,149.7793,-29.437,,GN_STATION|RE_STATION|WRA_STATION,Gwydir,Gwydir,Gwydir River,section,1150,354766
Storages,Storages,419041,KEEPIT DAM,150.4928,-30.8792,,GN_STATION|RE_STATION|WRA_STATION,Lower Namoi,Namoi,Namoi River,STO-Major,1850,113955
Storages,Storages,419060,GUNIDGERA WEIR,149.4371667,-30.20115,,GN_STATION|RE_STATION|WRA_STATION,Lower Namoi,Namoi,Namoi River,STO-Minor,2600,373926
Storages,Storages,419062,MOLLEE WEIR,149.70085,-30.26515,,GN_STATION|RE_STATION|WRA_STATION,Lower Namoi,Namoi,Namoi River,STO-Minor,2500,329391
Storages,Storages,419069,CHAFFEY DAM,151.13947,-31.348147,550.689,GN_STATION|RE_STATION|WRA_STATION,Peel,Peel,Peel River,STO-Major,200,45621
Storages,Storages,419078,Dungowan Dam,151.357614,-31.39198,,GN_STATION|RE_STATION|WRA_STATION,Peel,Dungowan,Dungowan,STO-Major,50,17916
Storages,Storages,419080,SPLIT ROCK DAM,150.6997,-30.5776,,GN_STATION|RE_STATION|WRA_STATION,Upper Namoi,Manilla River,Manilla River,STO-Major,1400,104925
Storages,Storages,421004,WARREN WEIR,147.8668,-31.735,,GN_STATION|RE_STATION|WRA_STATION,Macquarie,Macquarie,Macquarie River,STO-Minor,1150,508210
Storages,Storages,421078,BURRENDONG DAM,149.1115,-32.6673,,GN_STATION|RE_STATION|WRA_STATION,Macquarie,Macquarie,Macquarie River,STO-Major,350,200259
Storages,Storages,421089,MAREBONE STORAGE,147.6956,-31.3846,,GN_STATION|RE_STATION|WRA_STATION,Macquarie,Macquarie,Macquarie River,STO-Minor,1300,591766
Storages,Storages,421148,WINDAMERE DAM,149.7675,-32.7259,,GN_STATION|RE_STATION|WRA_STATION,Cudgegong,Cudgegong,Cudgegong River,STO-Major,,
Storages,Storages,421175,GUNNINGBAR WEIR,147.7618,-31.6786,,GN_STATION|RE_STATION|WRA_STATION,Macquarie,Gunningbar Creek,Gunningbar Creek,STO-Minor,1750,15724
Storages,Storages,425020,LAKE WETHERELL+TANDURE,142.5043,-32.3076,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Major,,
Storages,Storages,425021,LAKE PAMARAROO + COPI HOLLOW,142.44,-32.3,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Major,,
Storages,Storages,425022,LAKE MENINDEE,142.3682,-32.2956,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Major,,
Storages,Storages,425023,LAKE CAWNDILLA,142.2205,-32.5253,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Major,,
Storages,Storages,425040,LAKE CAWNDILLA+MENINDEE,142.3681787,-32.29547419,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Minor,,
Storages,Storages,425047,LAKE TANDURE,142.5,-32.31,,GN_STATION|RE_STATION|WRA_STATION,Darling,Darling River,Darling River,STO-Major,,
Storages,Storages,41010307,BALRANALD LAGOON,143.4959,-34.6586,,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,2400,1432557
Storages,Storages,41010904,BEREMBED STORAGE,146.8376,-34.8775,163,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,1650,738940
Storages,Storages,41010922,GOGELDRIE STORAGE,146.2579,-34.6165,135,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,1900,844045
Storages,Storages,41010928,HAY STORAGE,144.7116,-34.5252,88,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,2100,1154471
Storages,Storages,41010941,MAUDE STORAGE,144.3047,-34.4763,85,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,2200,1230411
Storages,Storages,41010966,REDBANK STORAGE,143.7827,-34.3779,67,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,2300,1324833
Storages,Storages,41010971,TOMBULLEN STORAGE,146.1365,-34.6455,132,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Tombullen Creek,Tombullen Creek,STO-Minor,,
Storages,Storages,41010981,YANCO STORAGE,146.4176,-34.703,147,GN_STATION|RE_STATION|WRA_STATION,Murrumbidgee,Murrumbidgee River,Murrumbidgee River,STO-Minor,1800,813559
Storages,Storages,401224A,DARTMOUTH DAM,147.5262,-36.5585,,GN_STATION|RE_STATION|WRA_STATION,Murray,Mitta Mitta,Mitta Mitta,STO-Major,,
Storages,Storages,416315A,GLENLYON DAM,151.4511,-28.9651,,GN_STATION|RE_STATION|WRA_STATION,Border Rivers,Dumaresq River,Dumaresq River,STO-Major,50,6194
Storages,Storages,416409A,COOLMUNDA STORAGE,151.2178,-28.4318,,GN_STATION|RE_STATION|WRA_STATION,Border Rivers,Macintyre Brook,Macintyre Brook,STO-Major,,
Storages,Storages,A4261093,Lake Victoria (SA),139.159589,-35.433065,,GN_STATION|RE_STATION|WRA_STATION,Murray,Murray,Murray,STO-Minor,,
Storages,Storages,sp-010814,Yarrawonga Weir,145.999354,-36.008677,,GN_STATION|RE_STATION|WRA_STATION,Murray,Murray,Murray,STO-Minor,,
Storages,Storages,sp-o11430,Torrumbarry Weir,144.465993,-35.94305,,GN_STATION|RE_STATION|WRA_STATION,Murray,Murray,Murray,STO-Minor,,
